AR	FOXA1	GATA3	TFAP2B	n	nH3K27ac	H3K27ac	promoter	enhancer	d
FALSE	TRUE	FALSE	FALSE	57755	5668	0.098138689290970485	3541	2127	12020
FALSE	TRUE	TRUE	FALSE	9906	1179	0.11901877649909146	443	736	13653
TRUE	TRUE	TRUE	FALSE	6553	1005	0.15336487105142682	192	813	15319
FALSE	FALSE	FALSE	TRUE	6412	4792	0.7473487211478478	4273	519	56
TRUE	TRUE	TRUE	TRUE	6321	2674	0.4230343300110742	652	2022	11818
FALSE	FALSE	TRUE	FALSE	4019	644	0.16023886538940035	433	211	9268
FALSE	TRUE	FALSE	TRUE	3967	2144	0.5404587849760525	1404	740	2883
TRUE	TRUE	FALSE	FALSE	3580	416	0.11620111731843576	122	294	12283.5
TRUE	TRUE	FALSE	TRUE	1800	860	0.4777777777777778	322	538	7778.5
FALSE	TRUE	TRUE	TRUE	1434	551	0.3842398884239888	233	318	8346
FALSE	FALSE	TRUE	TRUE	411	219	0.5328467153284672	158	61	1807
TRUE	FALSE	FALSE	FALSE	344	36	0.10465116279069768	17	19	10653.5
TRUE	FALSE	TRUE	FALSE	157	20	0.12738853503184713	5	15	13305
TRUE	FALSE	FALSE	TRUE	134	66	0.4925373134328358	41	25	2636.5
TRUE	FALSE	TRUE	TRUE	63	30	0.47619047619047616	14	16	4923
